id,name,color
1,Almelo,#ce7a93
2,Borne,#7d1d93
3,Dalfsen,#4194f1
4,Deventer,#967c75
24,Dinkelland,#9cc654
5,Enschede,#aebd31
6,Haaksbergen,#a14190
7,Hardenberg,#d1388d
8,Hellendoorn,#7cbf91
9,Hengelo,#c9fd62
21,HofvanTwente,#8f4319
10,Kampen,#ced008
11,Losser,#24b18d
12,Oldenzaal,#12acb0
23,Olst-Wijhe,#e7b17d
13,Ommen,#9289d0
14,Raalte,#9305ff
22,Rijssen-Holten,#e7dfc3
15,Staphorst,#c827ed
20,Steenwijkerland,#3e3186
16,Tubbergen,#3e3186
19,Twenterand,#f48765
17,Wierden,#3abc91
25,Zwartewaterland,#637269
18,Zwolle,#3bded2
